Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
BL,0,0,0,0,0,0,1.3732,0.0045942,0,0,0.0053191,0,0.0098794,0,0,0,0,0,0,package://urdfgenesyssw/meshes/BL.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdfgenesyssw/meshes/BL.STL,,body-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LFT,0,-0.085,0,0,0,0,0.038416,0.00010326,0,0,1.3494E-06,0,0.00010451,0,0,0,0,0,0,package://urdfgenesyssw/meshes/LFT.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdfgenesyssw/meshes/LFT.STL,,linkleg-7,Origin_BLLFT,,BLLFT,revolute,0.1,0.102,0,1.5708,0.7854,0,BL,0,1,0,0,0,0,0,,,,,,,,
LFC,0,-0.085,0,0,0,0,0.038416,0.00010326,0,0,1.3494E-06,0,0.00010451,0,0,0,0,0,0,package://urdfgenesyssw/meshes/LFC.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdfgenesyssw/meshes/LFC.STL,,linkleg-8,Origin_LFTLFC,,LFTLFC,revolute,0,-0.17,0.004,0,0,1.5708,LFT,0,1,0,0,0,0,0,,,,,,,,
LHT,0,-0.085,0,0,0,0,0.038416,0.00010326,0,0,1.3494E-06,0,0.00010451,0,0,0,0,0,0,package://urdfgenesyssw/meshes/LHT.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdfgenesyssw/meshes/LHT.STL,,linkleg-5,Origin_BLLHT,,BLLHT,revolute,-0.1,0.102,0,1.5708,0.7854,0,BL,0,1,0,0,0,0,0,,,,,,,,
LHC,0,-0.085,0,0,0,0,0.038416,0.00010326,0,0,1.3494E-06,0,0.00010451,0,0,0,0,0,0,package://urdfgenesyssw/meshes/LHC.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdfgenesyssw/meshes/LHC.STL,,linkleg-6,Origin_LHTLHC,,LHTLHC,revolute,0,-0.17,0.004,0,0,1.5708,LHT,0,1,0,0,0,0,0,,,,,,,,
RFT,0,-0.085,0,0,0,0,0.038416,0.00010326,0,0,1.3494E-06,0,0.00010451,0,0,0,0,0,0,package://urdfgenesyssw/meshes/RFT.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdfgenesyssw/meshes/RFT.STL,,linkleg-3,Origin_BLRFT,,BLRFT,revolute,0.1,-0.102,0,1.5708,0.7854,0,BL,0,1,0,0,0,0,0,,,,,,,,
RFC,0,-0.085,0,0,0,0,0.038416,0.00010326,0,0,1.3494E-06,0,0.00010451,0,0,0,0,0,0,package://urdfgenesyssw/meshes/RFC.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdfgenesyssw/meshes/RFC.STL,,linkleg-4,Origin_RFTRFC,,RFTRFC,revolute,0,-0.17,-0.004,0,0,1.5708,RFT,0,1,0,0,0,0,0,,,,,,,,
RHT,0,-0.085,0,0,0,0,0.038416,0.00010326,0,0,1.3494E-06,0,0.00010451,0,0,0,0,0,0,package://urdfgenesyssw/meshes/RHT.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdfgenesyssw/meshes/RHT.STL,,linkleg-1,Origin_BLRHT,,BLRHT,revolute,-0.1,-0.102,0,1.5708,0.7854,0,BL,0,1,0,0,0,0,0,,,,,,,,
RHC,0,-0.085,0,0,0,0,0.038416,0.00010326,0,0,1.3494E-06,0,0.00010451,0,0,0,0,0,0,package://urdfgenesyssw/meshes/RHC.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdfgenesyssw/meshes/RHC.STL,,linkleg-2,Origin_RHTRHC,,RHTRHC,revolute,0,-0.17,-0.004,0,0,1.5708,RHT,0,1,0,0,0,0,0,,,,,,,,
